"","items","support","count"
"10757","{204,300,435}",0.632103104862332,2158
"10758","{204,29,300}",0.651142355008787,2223
"10759","{204,241,300}",0.644112478031634,2199
"10760","{204,300,79}",0.628002343292326,2144
"10761","{204,300,474}",0.652606912712361,2228
"10762","{204,300,493}",0.649677797305214,2218
"10763","{204,300,390}",0.660515524311658,2255
"10764","{204,300,406}",0.641183362624487,2189
"10765","{204,300,89}",0.647334504979496,2210
"10766","{204,300,347}",0.665495020503808,2272
"10767","{204,300,472}",0.666959578207381,2277
"10768","{204,300,480}",0.686584651435267,2344
"10769","{114,204,300}",0.686291739894552,2343
"10770","{204,300,450}",0.688635032220269,2351
"10771","{141,204,94}",0.601640304628002,2054
"10772","{141,204,480}",0.613649677797305,2095
"10773","{114,141,204}",0.612478031634446,2091
"10774","{141,204,450}",0.615700058582308,2102
"10775","{204,408,94}",0.613649677797305,2095
"10776","{204,406,408}",0.601054481546573,2052
"10777","{204,347,408}",0.603690685413005,2061
"10778","{204,408,472}",0.605448154657294,2067
"10779","{204,408,480}",0.620679554774458,2119
"10780","{114,204,408}",0.621265377855888,2121
"10781","{204,408,450}",0.623022847100176,2127
"10782","{204,3,480}",0.603104862331576,2059
"10783","{114,204,3}",0.602519039250146,2057
"10784","{204,3,450}",0.605155243116579,2066
"10785","{204,245,282}",0.605448154657294,2067
"10786","{204,245,94}",0.609548916227299,2081
"10787","{204,245,474}",0.611306385471588,2087
"10788","{204,245,347}",0.607205623901582,2073
"10789","{204,245,472}",0.606619800820152,2071
"10790","{204,245,480}",0.625073227885179,2134
"10791","{114,204,245}",0.623022847100176,2127
"10792","{204,245,450}",0.627123608670182,2141
"10793","{204,228,94}",0.601640304628002,2054
"10794","{204,228,472}",0.606033977738723,2069
"10795","{204,228,480}",0.608084358523726,2076
"10796","{114,204,228}",0.606326889279438,2070
"10797","{204,228,450}",0.610427650849444,2084
"10798","{108,204,332}",0.614528412419449,2098
"10799","{108,204,314}",0.621265377855888,2121
"10800","{108,204,38}",0.618629173989455,2112
"10801","{108,204,282}",0.644405389572349,2200
"10802","{108,204,94}",0.660222612770943,2254
"10803","{108,204,435}",0.605741066198008,2068
"10804","{108,204,29}",0.632103104862332,2158
"10805","{108,204,241}",0.630931458699473,2154
"10806","{108,204,79}",0.606326889279438,2070
"10807","{108,204,474}",0.644112478031634,2199
"10808","{108,204,493}",0.640890451083773,2188
"10809","{108,204,390}",0.618336262448741,2111
"10810","{108,204,406}",0.629759812536614,2150
"10811","{108,204,89}",0.632688927943761,2160
"10812","{108,204,347}",0.652021089630931,2226
"10813","{108,204,472}",0.64821323960164,2213
"10814","{108,204,480}",0.67369654364382,2300
"10815","{108,114,204}",0.671939074399531,2294
"10816","{108,204,450}",0.676039835969537,2308
"10817","{116,204,94}",0.607791446983011,2075
"10818","{116,204,241}",0.600175746924429,2049
"10819","{116,204,390}",0.602811950790861,2058
"10820","{116,204,472}",0.611306385471588,2087
"10821","{116,204,480}",0.618043350908026,2110
"10822","{114,116,204}",0.617750439367311,2109
"10823","{116,204,450}",0.620386643233743,2118
"10824","{204,371,450}",0.601640304628002,2054
"10825","{204,299,94}",0.613063854715876,2093
"10826","{204,299,474}",0.602811950790861,2058
"10827","{204,299,347}",0.608084358523726,2076
"10828","{204,299,480}",0.623315758640891,2128
"10829","{114,204,299}",0.621265377855888,2121
"10830","{204,299,450}",0.625366139425893,2135
"10831","{130,204,94}",0.616285881663738,2104
"10832","{130,204,347}",0.618043350908026,2110
"10833","{130,204,472}",0.616285881663738,2104
"10834","{130,204,480}",0.627709431751611,2143
"10835","{114,130,204}",0.627416520210896,2142
"10836","{130,204,450}",0.629759812536614,2150
"10837","{204,211,472}",0.602519039250146,2057
"10838","{204,211,480}",0.606326889279438,2070
"10839","{114,204,211}",0.602811950790861,2058
"10840","{204,211,450}",0.606912712360867,2072
"10841","{204,286,94}",0.621265377855888,2121
"10842","{204,241,286}",0.617164616285882,2107
"10843","{204,286,347}",0.610134739308729,2083
"10844","{204,286,472}",0.621851200937317,2123
"10845","{204,286,480}",0.629173989455185,2148
"10846","{114,204,286}",0.627416520210896,2142
"10847","{204,286,450}",0.631517281780902,2156
"10848","{204,282,98}",0.620093731693029,2117
"10849","{204,94,98}",0.633567662565905,2163
"10850","{204,29,98}",0.601640304628002,2054
"10851","{204,241,98}",0.607791446983011,2075
"10852","{204,474,98}",0.620972466315173,2120
"10853","{204,493,98}",0.609841827768014,2082
"10854","{204,406,98}",0.605741066198008,2068
"10855","{204,89,98}",0.611013473930873,2086
"10856","{204,347,98}",0.62888107791447,2147
"10857","{204,472,98}",0.635032220269479,2168
"10858","{204,480,98}",0.645284124194493,2203
"10859","{114,204,98}",0.643526654950205,2197
"10860","{204,450,98}",0.647041593438782,2209
"10861","{204,38,90}",0.604276508494435,2063
"10862","{204,282,90}",0.621265377855888,2121
"10863","{204,90,94}",0.639425893380199,2183
"10864","{204,29,90}",0.607205623901582,2073
"10865","{204,474,90}",0.62888107791447,2147
"10866","{204,493,90}",0.629466900995899,2149
"10867","{204,406,90}",0.613356766256591,2094
"10868","{204,89,90}",0.618043350908026,2110
"10869","{204,347,90}",0.631224370240188,2155
"10870","{204,472,90}",0.624194493263035,2131
"10871","{204,480,90}",0.652314001171646,2227
"10872","{114,204,90}",0.65319273579379,2230
"10873","{204,450,90}",0.654657293497364,2235
"10874","{204,38,85}",0.602519039250146,2057
"10875","{204,282,85}",0.620386643233743,2118
"10876","{204,85,94}",0.64381956649092,2198
"10877","{204,29,85}",0.609841827768014,2082
"10878","{204,474,85}",0.627123608670182,2141
"10879","{204,493,85}",0.620386643233743,2118
"10880","{204,390,85}",0.60398359695372,2062
"10881","{204,406,85}",0.612770943175161,2092
"10882","{204,85,89}",0.613356766256591,2094
"10883","{204,347,85}",0.641183362624487,2189
"10884","{204,472,85}",0.634446397188049,2166
"10885","{204,480,85}",0.657586408904511,2245
"10886","{114,204,85}",0.657293497363796,2244
"10887","{204,450,85}",0.659636789689514,2252
"10888","{204,332,499}",0.615407147041593,2101
"10889","{204,332,38}",0.661980082015231,2260
"10890","{204,282,332}",0.644405389572349,2200
"10891","{204,332,94}",0.661980082015231,2260
"10892","{204,332,435}",0.607498535442296,2074
"10893","{204,29,332}",0.62888107791447,2147
"10894","{204,241,332}",0.630931458699473,2154
"10895","{204,332,79}",0.612478031634446,2091
"10896","{204,332,474}",0.644112478031634,2199
"10897","{204,332,493}",0.63884007029877,2181
"10898","{204,332,390}",0.618043350908026,2110
"10899","{204,332,406}",0.634446397188049,2166
"10900","{204,332,89}",0.633567662565905,2163
"10901","{204,332,347}",0.659929701230228,2253
"10902","{204,332,472}",0.651435266549502,2224
"10903","{204,332,480}",0.678383128295255,2316
"10904","{114,204,332}",0.674575278265964,2303
"10905","{204,332,450}",0.67867603983597,2317
"10906","{204,38,499}",0.621558289396602,2122
"10907","{204,282,499}",0.622144112478032,2124
"10908","{204,499,94}",0.656414762741652,2241
"10909","{204,435,499}",0.624487404803749,2132
"10910","{204,29,499}",0.622144112478032,2124
"10911","{204,241,499}",0.622437024018746,2125
"10912","{204,499,79}",0.607205623901582,2073
"10913","{204,474,499}",0.64381956649092,2198
"10914","{204,493,499}",0.627416520210896,2142
"10915","{204,390,499}",0.631517281780902,2156
"10916","{204,406,499}",0.624487404803749,2132
"10917","{204,499,89}",0.629173989455185,2148
"10918","{204,347,499}",0.636789689513767,2174
"10919","{204,472,499}",0.65319273579379,2230
"10920","{204,480,499}",0.666666666666667,2276
"10921","{114,204,499}",0.662858816637376,2263
"10922","{204,450,499}",0.666959578207381,2277
"10923","{204,368,38}",0.600468658465144,2050
"10924","{204,282,368}",0.624487404803749,2132
"10925","{204,368,94}",0.640011716461629,2185
"10926","{204,29,368}",0.607498535442296,2074
"10927","{204,368,474}",0.625951962507323,2137
"10928","{204,368,493}",0.627123608670182,2141
"10929","{204,368,390}",0.609256004686585,2080
"10930","{204,368,406}",0.632981839484476,2161
"10931","{204,368,89}",0.605155243116579,2066
"10932","{204,347,368}",0.62390158172232,2130
"10933","{204,368,472}",0.621851200937317,2123
"10934","{204,368,480}",0.649384885764499,2217
"10935","{114,204,368}",0.651728178090217,2225
"10936","{204,368,450}",0.651728178090217,2225
"10937","{204,314,38}",0.606033977738723,2069
"10938","{204,282,314}",0.623608670181605,2129
"10939","{204,314,94}",0.65377855887522,2232
"10940","{204,314,435}",0.607205623901582,2073
"10941","{204,29,314}",0.636496777973052,2173
"10942","{204,241,314}",0.625951962507323,2137
"10943","{204,314,79}",0.619507908611599,2115
"10944","{204,314,474}",0.637375512595196,2176
"10945","{204,314,493}",0.626537785588752,2139
"10946","{204,314,390}",0.630931458699473,2154
"10947","{204,314,406}",0.616578793204452,2105
"10948","{204,314,89}",0.62829525483304,2145
"10949","{204,314,347}",0.639718804920914,2184
"10950","{204,314,472}",0.645869947275923,2205
"10951","{204,314,480}",0.664323374340949,2268
"10952","{114,204,314}",0.662272993555946,2261
"10953","{204,314,450}",0.666373755125952,2275
"10954","{204,282,38}",0.656121851200937,2240
"10955","{204,38,94}",0.673403632103105,2299
"10956","{204,38,435}",0.620093731693029,2117
"10957","{204,29,38}",0.63884007029877,2181
"10958","{204,241,38}",0.638547158758055,2180
"10959","{204,38,79}",0.628588166373755,2146
"10960","{204,38,474}",0.654364381956649,2234
"10961","{204,38,493}",0.649677797305214,2218
"10962","{204,38,390}",0.632103104862332,2158
"10963","{204,38,406}",0.645284124194493,2203
"10964","{204,38,89}",0.64381956649092,2198
"10965","{204,347,38}",0.669302870533099,2285
"10966","{204,38,472}",0.661101347393087,2257
"10967","{204,38,480}",0.68804920913884,2349
"10968","{114,204,38}",0.686584651435267,2344
"10969","{204,38,450}",0.688927943760984,2352
"10970","{204,282,94}",0.688927943760984,2352
"10971","{204,282,435}",0.643526654950205,2197
"10972","{204,282,29}",0.655536028119508,2238
"10973","{204,241,282}",0.65377855887522,2232
"10974","{204,282,79}",0.637961335676626,2178
"10975","{204,282,474}",0.67867603983597,2317
"10976","{204,282,493}",0.665495020503808,2272
"10977","{204,282,390}",0.654950205038079,2236
"10978","{204,282,406}",0.666666666666667,2276
"10979","{204,282,89}",0.660222612770943,2254
"10980","{204,282,347}",0.685998828353837,2342
"10981","{204,282,472}",0.677504393673111,2313
"10982","{204,282,480}",0.702401874633861,2398
"10983","{114,204,282}",0.702108963093146,2397
"10984","{204,282,450}",0.704452255418863,2405
"10985","{204,435,94}",0.66813122437024,2281
"10986","{204,29,94}",0.689513766842414,2354
"10987","{204,241,94}",0.67809021675454,2315
"10988","{204,79,94}",0.666959578207381,2277
"10989","{204,474,94}",0.696836555360281,2379
"10990","{204,493,94}",0.694200351493849,2370
"10991","{204,390,94}",0.678968951376684,2318
"10992","{204,406,94}",0.683655536028119,2334
"10993","{204,89,94}",0.689220855301699,2353
"10994","{204,347,94}",0.702694786174575,2399
"10995","{204,472,94}",0.705916813122437,2410
"10996","{204,480,94}",0.730521382542472,2494
"10997","{114,204,94}",0.730521382542472,2494
"10998","{204,450,94}",0.73286467486819,2502
"10999","{204,29,435}",0.633567662565905,2163
"11000","{204,241,435}",0.629759812536614,2150
"11001","{204,435,79}",0.616578793204452,2105
"11002","{204,435,474}",0.657879320445226,2246
"11003","{204,435,493}",0.639718804920914,2184
"11004","{204,390,435}",0.642647920328061,2194
"11005","{204,406,435}",0.64323374340949,2196
"11006","{204,435,89}",0.638547158758055,2180
"11007","{204,347,435}",0.652899824253076,2229
"11008","{204,435,472}",0.656414762741652,2241
"11009","{204,435,480}",0.676625659050967,2310
"11010","{114,204,435}",0.676332747510252,2309
"11011","{204,435,450}",0.67867603983597,2317
"11012","{204,241,29}",0.652314001171646,2227
"11013","{204,29,79}",0.637375512595196,2176
"11014","{204,29,474}",0.669888693614528,2287
"11015","{204,29,493}",0.660808435852373,2256
"11016","{204,29,390}",0.65377855887522,2232
"11017","{204,29,406}",0.649384885764499,2217
"11018","{204,29,89}",0.657879320445226,2246
"11019","{204,29,347}",0.671060339777387,2291
"11020","{204,29,472}",0.67369654364382,2300
"11021","{204,29,480}",0.69800820152314,2383
"11022","{114,204,29}",0.696250732278852,2377
"11023","{204,29,450}",0.700351493848858,2391
"11024","{204,241,79}",0.646748681898067,2208
"11025","{204,241,474}",0.654950205038079,2236
"11026","{204,241,493}",0.651435266549502,2224
"11027","{204,241,390}",0.651728178090217,2225
"11028","{204,241,406}",0.644698301113064,2201
"11029","{204,241,89}",0.65817223198594,2247
"11030","{204,241,347}",0.664323374340949,2268
"11031","{204,241,472}",0.681312243702402,2326
"11032","{204,241,480}",0.687756297598125,2348
"11033","{114,204,241}",0.686584651435267,2344
"11034","{204,241,450}",0.690099589923843,2356
"11035","{204,474,79}",0.646455770357352,2207
"11036","{204,493,79}",0.639718804920914,2184
"11037","{204,390,79}",0.632688927943761,2160
"11038","{204,406,79}",0.634739308728764,2167
"11039","{204,79,89}",0.64323374340949,2196
"11040","{204,347,79}",0.647041593438782,2209
"11041","{204,472,79}",0.659929701230228,2253
"11042","{204,480,79}",0.674868189806678,2304
"11043","{114,204,79}",0.674868189806678,2304
"11044","{204,450,79}",0.677211482132396,2312
"11045","{204,474,493}",0.675746924428822,2307
"11046","{204,390,474}",0.667545401288811,2279
"11047","{204,406,474}",0.682190978324546,2329
"11048","{204,474,89}",0.673403632103105,2299
"11049","{204,347,474}",0.684241359109549,2336
"11050","{204,472,474}",0.684241359109549,2336
"11051","{204,474,480}",0.712067955477446,2431
"11052","{114,204,474}",0.710310486233158,2425
"11053","{204,450,474}",0.714411247803163,2439
"11054","{204,390,493}",0.650849443468073,2222
"11055","{204,406,493}",0.669009958992384,2284
"11056","{204,493,89}",0.66871704745167,2283
"11057","{204,347,493}",0.679554774458114,2320
"11058","{204,472,493}",0.679847685998828,2321
"11059","{204,480,493}",0.70738137082601,2415
"11060","{114,204,493}",0.709431751611013,2422
"11061","{204,450,493}",0.709724663151728,2423
"11062","{204,390,406}",0.651142355008787,2223
"11063","{204,390,89}",0.65377855887522,2232
"11064","{204,347,390}",0.659636789689514,2252
"11065","{204,390,472}",0.671353251318102,2292
"11066","{204,390,480}",0.687463386057411,2347
"11067","{114,204,390}",0.687463386057411,2347
"11068","{204,390,450}",0.689806678383128,2355
"11069","{204,406,89}",0.657586408904511,2245
"11070","{204,347,406}",0.669595782073814,2286
"11071","{204,406,472}",0.669009958992384,2284
"11072","{204,406,480}",0.697129466900996,2380
"11073","{114,204,406}",0.698301113063855,2384
"11074","{204,406,450}",0.699472759226713,2388
"11075","{204,347,89}",0.67369654364382,2300
"11076","{204,472,89}",0.683362624487405,2333
"11077","{204,480,89}",0.701230228471002,2394
"11078","{114,204,89}",0.699472759226713,2388
"11079","{204,450,89}",0.703573520796719,2402
"11080","{204,347,472}",0.690978324545987,2359
"11081","{204,347,480}",0.718219097832455,2452
"11082","{114,204,347}",0.716168717047452,2445
"11083","{204,347,450}",0.720269478617457,2459
"11084","{204,472,480}",0.714704159343878,2440
"11085","{114,204,472}",0.714411247803163,2439
"11086","{204,450,472}",0.717047451669596,2448
"11087","{114,204,480}",0.743995313415349,2540
"11088","{204,450,480}",0.748096074985354,2554
"11089","{114,204,450}",0.746338605741066,2548
"11090","{245,339,466}",0.605741066198008,2068
"11091","{228,339,466}",0.600175746924429,2049
"11092","{299,339,466}",0.613649677797305,2095
"11093","{339,435,466}",0.641769185705917,2191
"11094","{29,339,466}",0.616871704745167,2106
"11095","{241,339,466}",0.618043350908026,2110
"11096","{339,466,79}",0.621265377855888,2121
"11097","{339,466,474}",0.616578793204452,2105
"11098","{339,466,493}",0.623608670181605,2129
"11099","{339,390,466}",0.633567662565905,2163
"11100","{339,406,466}",0.638547158758055,2180
"11101","{339,466,89}",0.644112478031634,2199
"11102","{339,347,466}",0.647920328060926,2212
"11103","{339,466,472}",0.644112478031634,2199
"11104","{339,466,480}",0.646748681898067,2208
"11105","{114,339,466}",0.666080843585237,2274
"11106","{339,450,466}",0.670181605155243,2288
"11107","{245,466,467}",0.604569420035149,2064
"11108","{435,466,467}",0.611306385471588,2087
"11109","{29,466,467}",0.612185120093732,2090
"11110","{466,467,493}",0.617750439367311,2109
"11111","{390,466,467}",0.606033977738723,2069
"11112","{406,466,467}",0.616871704745167,2106
"11113","{466,467,89}",0.613063854715876,2093
"11114","{347,466,467}",0.624780316344464,2133
"11115","{466,467,472}",0.619507908611599,2115
"11116","{466,467,480}",0.632103104862332,2158
"11117","{114,466,467}",0.648506151142355,2214
"11118","{450,466,467}",0.649970708845929,2219
"11119","{245,346,466}",0.617750439367311,2109
"11120","{346,466,94}",0.614235500878735,2097
"11121","{346,435,466}",0.615700058582308,2102
"11122","{29,346,466}",0.620972466315173,2120
"11123","{241,346,466}",0.611599297012302,2088
"11124","{346,466,474}",0.610427650849444,2084
"11125","{346,466,493}",0.628002343292326,2144
"11126","{346,390,466}",0.624780316344464,2133
"11127","{346,406,466}",0.630931458699473,2154
"11128","{346,466,89}",0.637375512595196,2176
"11129","{346,347,466}",0.632981839484476,2161
"11130","{346,466,472}",0.628002343292326,2144
"11131","{346,466,480}",0.639718804920914,2184
"11132","{114,346,466}",0.659343878148799,2251
"11133","{346,450,466}",0.66373755125952,2266
"11134","{347,372,466}",0.60398359695372,2062
"11135","{114,372,466}",0.615114235500879,2100
"11136","{372,450,466}",0.616578793204452,2105
"11137","{233,406,466}",0.607498535442296,2074
"11138","{114,233,466}",0.623608670181605,2129
"11139","{233,450,466}",0.623315758640891,2128
"11140","{114,3,466}",0.601933216168717,2055
"11141","{3,450,466}",0.605155243116579,2066
"11142","{245,299,466}",0.618336262448741,2111
"11143","{245,332,466}",0.604276508494435,2063
"11144","{245,466,499}",0.610134739308729,2083
"11145","{245,368,466}",0.606033977738723,2069
"11146","{245,38,466}",0.611013473930873,2086
"11147","{245,282,466}",0.635032220269479,2168
"11148","{245,466,94}",0.623315758640891,2128
"11149","{245,435,466}",0.637082601054482,2175
"11150","{245,29,466}",0.642355008787346,2193
"11151","{241,245,466}",0.616285881663738,2104
"11152","{245,466,79}",0.606912712360867,2072
"11153","{245,466,474}",0.632103104862332,2158
"11154","{245,466,493}",0.654071470415934,2233
"11155","{245,390,466}",0.64323374340949,2196
"11156","{245,406,466}",0.656414762741652,2241
"11157","{245,466,89}",0.64821323960164,2213
"11158","{245,347,466}",0.664909197422378,2270
"11159","{245,466,472}",0.656414762741652,2241
"11160","{245,466,480}",0.664323374340949,2268
"11161","{114,245,466}",0.683655536028119,2334
"11162","{245,450,466}",0.687756297598125,2348
"11163","{228,435,466}",0.605155243116579,2066
"11164","{228,390,466}",0.60896309314587,2079
"11165","{228,406,466}",0.608084358523726,2076
"11166","{228,466,89}",0.613649677797305,2095
"11167","{228,347,466}",0.611306385471588,2087
"11168","{228,466,472}",0.621265377855888,2121
"11169","{228,466,480}",0.614235500878735,2097
"11170","{114,228,466}",0.63386057410662,2164
"11171","{228,450,466}",0.637961335676626,2178
"11172","{114,163,466}",0.615992970123023,2103
"11173","{163,450,466}",0.618043350908026,2110
"11174","{108,466,94}",0.607791446983011,2075
"11175","{108,435,466}",0.604276508494435,2063
"11176","{108,466,474}",0.620093731693029,2117
"11177","{108,466,493}",0.606912712360867,2072
"11178","{108,406,466}",0.611013473930873,2086
"11179","{108,466,89}",0.605448154657294,2067
"11180","{108,347,466}",0.615700058582308,2102
"11181","{108,466,472}",0.604569420035149,2064
"11182","{108,466,480}",0.637082601054482,2175
"11183","{108,114,466}",0.640890451083773,2188
"11184","{108,450,466}",0.645284124194493,2203
"11185","{116,241,466}",0.604862331575864,2065
"11186","{116,390,466}",0.610427650849444,2084
"11187","{116,466,89}",0.601933216168717,2055
"11188","{116,347,466}",0.601347393087288,2053
"11189","{116,466,472}",0.610134739308729,2083
"11190","{116,466,480}",0.602226127709432,2056
"11191","{114,116,466}",0.623315758640891,2128
"11192","{116,450,466}",0.625951962507323,2137
"11193","{114,150,466}",0.609256004686585,2080
"11194","{150,450,466}",0.613356766256591,2094
"11195","{371,466,493}",0.601054481546573,2052
"11196","{371,406,466}",0.607498535442296,2074
"11197","{371,466,89}",0.612478031634446,2091
"11198","{347,371,466}",0.617457527826596,2108
"11199","{371,466,472}",0.604276508494435,2063
"11200","{371,466,480}",0.618043350908026,2110
"11201","{114,371,466}",0.640304628002343,2186
"11202","{371,450,466}",0.641769185705917,2191
"11203","{299,332,466}",0.608377270064441,2077
"11204","{299,466,499}",0.610427650849444,2084
"11205","{299,38,466}",0.608670181605155,2078
"11206","{282,299,466}",0.610134739308729,2083
"11207","{299,466,94}",0.611306385471588,2087
"11208","{299,435,466}",0.654950205038079,2236
"11209","{29,299,466}",0.632688927943761,2160
"11210","{241,299,466}",0.616578793204452,2105
"11211","{299,466,79}",0.615700058582308,2102
"11212","{299,466,474}",0.645869947275923,2205
"11213","{299,466,493}",0.642940831868776,2195
"11214","{299,390,466}",0.645284124194493,2203
"11215","{299,406,466}",0.66315172817809,2264
"11216","{299,466,89}",0.659050966608084,2250
"11217","{299,347,466}",0.677211482132396,2312
"11218","{299,466,472}",0.652021089630931,2226
"11219","{299,466,480}",0.678383128295255,2316
"11220","{114,299,466}",0.690978324545987,2359
"11221","{299,450,466}",0.695371997656708,2374
"11222","{114,130,466}",0.608377270064441,2077
"11223","{130,450,466}",0.610720562390158,2085
"11224","{211,435,466}",0.619507908611599,2115
"11225","{211,241,466}",0.615700058582308,2102
"11226","{211,466,474}",0.607205623901582,2073
"11227","{211,466,493}",0.605741066198008,2068
"11228","{211,390,466}",0.625951962507323,2137
"11229","{211,406,466}",0.620093731693029,2117
"11230","{211,466,89}",0.625951962507323,2137
"11231","{211,347,466}",0.623022847100176,2127
"11232","{211,466,472}",0.632688927943761,2160
"11233","{211,466,480}",0.640597539543058,2187
"11234","{114,211,466}",0.644112478031634,2199
"11235","{211,450,466}",0.649091974223784,2216
"11236","{286,435,466}",0.610134739308729,2083
"11237","{241,286,466}",0.601347393087288,2053
"11238","{286,390,466}",0.605741066198008,2068
"11239","{286,406,466}",0.611013473930873,2086
"11240","{286,466,89}",0.616871704745167,2106
"11241","{286,347,466}",0.611599297012302,2088
"11242","{286,466,472}",0.618043350908026,2110
"11243","{286,466,480}",0.630052724077329,2151
"11244","{114,286,466}",0.634739308728764,2167
"11245","{286,450,466}",0.63884007029877,2181
"11246","{466,499,98}",0.605741066198008,2068
"11247","{435,466,98}",0.619507908611599,2115
"11248","{466,474,98}",0.615407147041593,2101
"11249","{466,493,98}",0.608084358523726,2076
"11250","{390,466,98}",0.60896309314587,2079
"11251","{406,466,98}",0.624194493263035,2131
"11252","{466,89,98}",0.627416520210896,2142
"11253","{347,466,98}",0.629759812536614,2150
"11254","{466,472,98}",0.629466900995899,2149
"11255","{466,480,98}",0.649384885764499,2217
"11256","{114,466,98}",0.649970708845929,2219
"11257","{450,466,98}",0.654071470415934,2233
"11258","{435,466,90}",0.624487404803749,2132
"11259","{466,474,90}",0.619214997070885,2114
"11260","{466,493,90}",0.622437024018746,2125
"11261","{390,466,90}",0.610427650849444,2084
"11262","{406,466,90}",0.628588166373755,2146
"11263","{466,89,90}",0.628002343292326,2144
"11264","{347,466,90}",0.63327475102519,2162
"11265","{466,472,90}",0.619214997070885,2114
"11266","{466,480,90}",0.651728178090217,2225
"11267","{114,466,90}",0.657586408904511,2245
"11268","{450,466,90}",0.659050966608084,2250
"11269","{347,466,85}",0.611306385471588,2087
"11270","{466,480,85}",0.610134739308729,2083
"11271","{114,466,85}",0.624487404803749,2132
"11272","{450,466,85}",0.626244874048038,2138
"11273","{332,466,499}",0.616285881663738,2104
"11274","{332,38,466}",0.61892208553017,2113
"11275","{332,435,466}",0.620972466315173,2120
"11276","{332,466,474}",0.615407147041593,2101
"11277","{332,466,493}",0.611013473930873,2086
"11278","{332,390,466}",0.609256004686585,2080
"11279","{332,406,466}",0.634446397188049,2166
"11280","{332,466,89}",0.625951962507323,2137
"11281","{332,347,466}",0.642940831868776,2195
"11282","{332,466,472}",0.620679554774458,2119
"11283","{332,466,480}",0.657879320445226,2246
"11284","{114,332,466}",0.65817223198594,2247
"11285","{332,450,466}",0.662272993555946,2261
"11286","{435,466,499}",0.647920328060926,2212
"11287","{29,466,499}",0.617457527826596,2108
"11288","{241,466,499}",0.612478031634446,2091
"11289","{466,499,79}",0.606326889279438,2070
"11290","{466,474,499}",0.633567662565905,2163
"11291","{466,493,499}",0.626244874048038,2138
"11292","{390,466,499}",0.644991212653779,2202
"11293","{406,466,499}",0.640011716461629,2185
"11294","{466,499,89}",0.64821323960164,2213
"11295","{347,466,499}",0.644991212653779,2202
"11296","{466,472,499}",0.65377855887522,2232
"11297","{466,480,499}",0.67311072056239,2298
"11298","{114,466,499}",0.671646162858817,2293
"11299","{450,466,499}",0.675746924428822,2307
"11300","{282,368,466}",0.601933216168717,2055
"11301","{368,466,94}",0.601054481546573,2052
"11302","{368,435,466}",0.622144112478032,2124
"11303","{29,368,466}",0.622729935559461,2126
"11304","{368,466,79}",0.60896309314587,2079
"11305","{368,466,474}",0.607498535442296,2074
"11306","{368,466,493}",0.649091974223784,2216
"11307","{368,390,466}",0.629759812536614,2150
"11308","{368,406,466}",0.65377855887522,2232
"11309","{368,466,89}",0.629466900995899,2149
"11310","{347,368,466}",0.639718804920914,2184
"11311","{368,466,472}",0.630638547158758,2153
"11312","{368,466,480}",0.645284124194493,2203
"11313","{114,368,466}",0.669888693614528,2287
"11314","{368,450,466}",0.669009958992384,2284
"11315","{314,435,466}",0.606912712360867,2072
"11316","{29,314,466}",0.611013473930873,2086
"11317","{314,466,493}",0.607498535442296,2074
"11318","{314,390,466}",0.612185120093732,2090
"11319","{314,406,466}",0.604276508494435,2063
"11320","{314,466,89}",0.610720562390158,2085
"11321","{314,347,466}",0.614235500878735,2097
"11322","{314,466,472}",0.614528412419449,2098
"11323","{314,466,480}",0.623315758640891,2128
"11324","{114,314,466}",0.635910954891623,2171
"11325","{314,450,466}",0.640011716461629,2185
"11326","{282,38,466}",0.609548916227299,2081
"11327","{38,435,466}",0.615992970123023,2103
"11328","{29,38,466}",0.615407147041593,2101
"11329","{38,466,79}",0.601054481546573,2052
"11330","{38,466,474}",0.607791446983011,2075
"11331","{38,466,493}",0.62390158172232,2130
"11332","{38,390,466}",0.618043350908026,2110
"11333","{38,406,466}",0.63825424721734,2179
"11334","{38,466,89}",0.629173989455185,2148
"11335","{347,38,466}",0.64323374340949,2196
"11336","{38,466,472}",0.629173989455185,2148
"11337","{38,466,480}",0.647334504979496,2210
"11338","{114,38,466}",0.664030462800234,2267
"11339","{38,450,466}",0.665495020503808,2272
"11340","{282,466,94}",0.62888107791447,2147
"11341","{282,435,466}",0.636496777973052,2173
"11342","{282,29,466}",0.628588166373755,2146
"11343","{241,282,466}",0.604569420035149,2064
"11344","{282,466,79}",0.605155243116579,2066
"11345","{282,466,474}",0.635032220269479,2168
"11346","{282,466,493}",0.64381956649092,2198
"11347","{282,390,466}",0.635910954891623,2171
"11348","{282,406,466}",0.65377855887522,2232
"11349","{282,466,89}",0.640597539543058,2187
"11350","{282,347,466}",0.658465143526655,2248
"11351","{282,466,472}",0.651435266549502,2224
"11352","{282,466,480}",0.660222612770943,2254
"11353","{114,282,466}",0.67867603983597,2317
"11354","{282,450,466}",0.680140597539543,2322
"11355","{435,466,94}",0.642062097246632,2192
"11356","{29,466,94}",0.651435266549502,2224
"11357","{241,466,94}",0.636496777973052,2173
"11358","{466,79,94}",0.614528412419449,2098
"11359","{466,474,94}",0.628588166373755,2146
"11360","{466,493,94}",0.656707674282367,2242
"11361","{390,466,94}",0.644698301113064,2201
"11362","{406,466,94}",0.651728178090217,2225
"11363","{466,89,94}",0.652314001171646,2227
"11364","{347,466,94}",0.657293497363796,2244
